#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
14	-6604.818953873636	-6610.580353037284	-6604.818953873636	-5.761399163648272	-6604.818953873636	0.8616960756484335	0.5509211311763628	1.5055891845726255	0.24127145913661943	0.20663679520890715	0.28163541075631343	0.27045633489815984	-2.737237832890428	1.392539788506892
15	-6591.459482330024	-6598.578865596634	-6591.459482330024	-7.1193832666108126	-6591.459482330024	1.3521215439488856	0.6824112871669383	1.599275971896444	0.2372727996341557	0.18585447370221445	0.30466714855081634	0.2722055781128134	-4.046466220539409	1.1853818314368507
16	-6589.105091641073	-6598.727012658057	-6589.105091641073	-9.621921016983528	-6589.105091641073	1.4639905622907685	2.008460499921275	1.5227193302050528	0.23254383511335167	0.1976012964536031	0.2937340576834922	0.2761208107495529	-6.083119800693847	2.688893338128759
17	-6551.661693280279	-6558.167571072191	-6551.661693280279	-6.505877791911672	-6551.661693280279	0.8159468644152522	1.4953329780335511	1.260337095484516	0.2375891030083041	0.2115369839224071	0.2942932570249793	0.2565806560443093	-3.2846367791074265	3.0208813259371503
18	-6538.178417161255	-6544.298218275919	-6538.178417161255	-6.119801114663674	-6538.178417161255	1.0608468015465509	0.8322574406681252	1.1848971065874212	0.242440277351617	0.22203653564065556	0.2855598713635492	0.24996331564417804	-3.1806625998936875	1.7469724701844735
19	-6535.604882328674	-6541.713461418298	-6535.604882328674	-6.108579089623685	-6535.604882328674	1.058051120450197	1.1387481522790157	1.1848971065874212	0.24663979244097142	0.21935509013889531	0.28243492461541975	0.25157019280471327	-3.0619514007755524	1.3738909580567673
20	-6534.407170296359	-6540.057350855095	-6534.407170296359	-5.650180558736258	-6534.407170296359	0.8664416977450276	1.5136980939743165	0.9567479874577616	0.24663979244097142	0.22121248154845705	0.27551383916506683	0.25663388684550437	-2.5370741610530243	1.8593466050528973
21	-6533.799103795669	-6540.693902796882	-6533.799103795669	-6.894799001212866	-6533.799103795669	0.9565994614363349	1.5136980939743165	1.7897393676535143	0.25258684170615464	0.2326583553339614	0.2741186156654592	0.24063618729442446	-3.448437748547618	2.5762012311537
22	-6529.997467190159	-6536.676331817144	-6529.997467190159	-6.678864626985108	-6529.997467190159	0.9058249336050455	0.9820511476786808	1.2086361845842155	0.25258684170615464	0.22147686231851083	0.269282115513261	0.2566541804620733	-3.6814080438919374	2.9931734229138405
23	-6525.180522371611	-6531.877354909718	-6525.180522371611	-6.696832538106412	-6525.180522371611	1.0946908591841131	1.3033572274490988	1.2393913607978593	0.25258684170615464	0.21537928299262876	0.26845446834324765	0.26357940695796866	-3.5628231661227945	2.0483715629053703
24	-6524.942350653573	-6532.066527159707	-6524.942350653573	-7.124176506134473	-6524.942350653573	1.0299345379980207	1.4502132902607956	1.192854164400336	0.24715806807057275	0.21219133907210017	0.2602517586945205	0.28039883416280637	-3.9485452296392327	2.6354614441439637
25	-6524.29265953776	-6530.636281874662	-6524.29265953776	-6.343622336901982	-6524.29265953776	0.9803597236311059	1.4231467430221574	1.2774546839751841	0.24594677008598054	0.21206831990877725	0.25914975959656905	0.28283515040867296	-3.145238597341886	1.0764489024205903
26	-6523.7683823970765	-6533.29882705549	-6523.7683823970765	-9.530444658413284	-6523.7683823970765	1.021435059701399	1.4231467430221574	1.1455238854506187	0.24670690977442222	0.22150304940758872	0.25981878726810903	0.27197125354987983	-6.384584450336131	0.3509117771382261
27	-6521.831060355506	-6529.903021522981	-6521.831060355506	-8.071961167475317	-6521.831060355506	0.9381423409389718	1.0126994369021465	1.1455238854506187	0.2530153432979781	0.22253451177270267	0.25810870769796596	0.2663414372313531	-5.088385959194483	3.6196045220196247
28	-6521.075660798185	-6528.779189918509	-6521.075660798185	-7.703529120324125	-6521.075660798185	0.9446174321164101	1.4885406363595335	1.2477418628357864	0.25121207902343756	0.22528676336393824	0.2628145657028926	0.2606865919097314	-4.490163594201848	3.3278706959969675
29	-6520.016107082982	-6526.385138388712	-6520.016107082982	-6.369031305730057	-6520.016107082982	1.0036670750394756	1.3823527325217695	1.2717893641836522	0.24664238669753524	0.23803906520935517	0.2629285748597099	0.2523899732333995	-3.189705427420755	2.0829174046429233
30	-6517.296047869153	-6523.771659285848	-6517.296047869153	-6.475611416694695	-6517.296047869153	1.1374443256403994	1.1824288646276429	1.2717893641836522	0.24664238669753524	0.24073873459162956	0.2629285748597099	0.24969030385112512	-3.377085958727037	1.7754735188685997
31	-6516.219339789068	-6522.587492591055	-6516.219339789068	-6.368152801987354	-6516.219339789068	1.0684786618660969	1.364560342210574	1.2717893641836522	0.2539018202798155	0.2344204114931032	0.25383155544149005	0.25784621278559106	-3.1961214000628493	1.7079516494256093
32	-6515.999566041313	-6522.42569248701	-6515.999566041313	-6.426126445696102	-6515.999566041313	0.9697267839762538	1.3069535450771657	1.3203235877060928	0.24663270064052148	0.24309394791047928	0.24872377198489948	0.26154957946409957	-3.257913973848558	0.9617804430072304
33	-6515.729313380722	-6521.8182253381765	-6515.729313380722	-6.088911957454629	-6515.729313380722	1.0167272145426203	1.2634878237183245	1.1705038271953674	0.2540526963247893	0.24309394791047928	0.2499213639292238	0.25293199183550746	-2.9984413516799315	1.7806137002160436
34	-6515.277105204448	-6521.414172253398	-6515.277105204448	-6.137067048949492	-6515.277105204448	0.9992782536848122	1.164074805158479	1.1705038271953674	0.2482137391504033	0.24309394791047928	0.2571437750446876	0.2515485378944296	-3.086215440141971	1.9416816879954057
35	-6515.142114350454	-6521.155737853416	-6515.142114350454	-6.013623502961796	-6515.142114350454	1.0082547553586843	1.164074805158479	1.1705038271953674	0.24814064836446195	0.24316703869642062	0.255762679172911	0.2529296337662062	-2.962771894154274	1.4403009247127871
36	-6514.557551901848	-6520.723662887455	-6514.557551901848	-6.166110985608024	-6514.557551901848	1.0441172368041494	1.3289853280685242	1.1705038271953674	0.24467271492454173	0.2375066454099769	0.255762679172911	0.2620579604925702	-3.0490638935198473	1.3979056130243357
37	-6514.486126155244	-6521.639665442145	-6514.486126155244	-7.15353928690065	-6514.486126155244	0.999129893298748	1.3211213329258158	1.1705038271953674	0.246224852903982	0.23777882964979813	0.24811320610323456	0.26788311134298515	-4.039697777416963	2.7507820507798297
38	-6514.400745412825	-6522.510137305547	-6514.400745412825	-8.109391892721762	-6514.400745412825	1.1180616928005578	1.233769778869915	1.1854103338263784	0.24820156195438842	0.23777882964979813	0.24726425135065525	0.266755357045158	-5.024989246594993	2.951617535113546
39	-6514.37439394785	-6520.9154484121955	-6514.37439394785	-6.54105446434566	-6514.37439394785	1.084375463203409	1.233769778869915	1.1854103338263784	0.2491391310779823	0.23684126052620424	0.24726425135065525	0.266755357045158	-3.4566518182188917	0.988632830683122
40	-6514.346415161095	-6520.5228384879865	-6514.346415161095	-6.176423326891135	-6514.346415161095	1.0460337665075459	1.233769778869915	1.142000766390148	0.24789773620587943	0.2380826553983071	0.24763666954712432	0.26638293884868897	-3.109067038647048	1.183558496504813
41	-6514.047826229038	-6520.1214487919015	-6514.047826229038	-6.07362256286299	-6514.047826229038	1.0062728089169741	1.233769778869915	1.142000766390148	0.24675877383135308	0.2380826553983071	0.2526646315206113	0.26249393924972836	-3.0062662746189033	1.8891210705744272
42	-6513.888480766152	-6520.717510036436	-6513.888480766152	-6.82902927028378	-6513.888480766152	1.0309218347439129	1.2500373648674437	1.142000766390148	0.24467973994137632	0.2386360887932635	0.2552457988832608	0.2614383723820992	-3.7551412562865987	2.4649283274267457
43	-6513.8801634143565	-6520.177579430178	-6513.8801634143565	-6.2974160158220425	-6513.8801634143565	1.0076560539056725	1.2566173222203008	1.142000766390148	0.24467973994137632	0.23913683012793124	0.2547450575485931	0.2614383723820992	-3.2208793174769696	1.0521247671680705
44	-6513.877722252447	-6520.038175098823	-6513.877722252447	-6.1604528463760175	-6513.877722252447	1.0236072112598626	1.2566173222203008	1.142000766390148	0.24322195117664522	0.23913683012793124	0.25114535125986703	0.2664958674355564	-3.0839161480309447	1.2250620550992315
45	-6513.812311578066	-6520.279638861615	-6513.812311578066	-6.467327283549	-6513.812311578066	1.0138961911371067	1.2566173222203008	1.1608637940108095	0.2451003750403968	0.24046425668018967	0.24988985946840808	0.26454550881100536	-3.3834147675733695	2.2505785356424948
46	-6513.777567160024	-6521.116443264216	-6513.777567160024	-7.3388761041927735	-6513.777567160024	1.0481688656025225	1.2566173222203008	1.1341060422716163	0.24351636537950214	0.24046425668018967	0.25147386912930275	0.26454550881100536	-4.265410866142845	0.6664238361892426
47	-6513.77696376648	-6519.87263133546	-6513.77696376648	-6.095667568980052	-6513.77696376648	1.038526175306418	1.2566173222203008	1.1341060422716163	0.24203334385281128	0.24167860435676763	0.2517425429794156	0.26454550881100536	-3.022202330930124	1.661247131100033
48	-6513.768910159976	-6520.553984166592	-6513.768910159976	-6.785074006615787	-6513.768910159976	1.0442852600671937	1.2566173222203008	1.1341060422716163	0.24203334385281128	0.24167860435676763	0.2517425429794156	0.26454550881100536	-3.711608768565858	2.423654133100138
49	-6513.7189075526885	-6519.7951294583445	-6513.7189075526885	-6.076221905656225	-6513.7189075526885	1.0316407299565715	1.2566173222203008	1.1729352477521786	0.2442566078723225	0.23784223533252047	0.252188310374946	0.2657128464202109	-2.987563361680513	1.4041675355185623
50	-6513.690021537368	-6519.822194032177	-6513.690021537368	-6.1321724948094145	-6513.690021537368	1.0423841590868772	1.2566173222203008	1.1729352477521786	0.244594769633133	0.23840392989153472	0.2503573659542316	0.2666439345211006	-3.0435139508337024	1.3756301353573104
51	-6513.676557100976	-6520.679176537217	-6513.676557100976	-7.002619436240695	-6513.676557100976	1.0512560355754468	1.2566173222203008	1.1729352477521786	0.24562358057219572	0.23779977412589112	0.2503573659542316	0.26621927934768147	-3.913960892264983	2.5228758881716953
52	-6513.666939278252	-6519.835555733213	-6513.666939278252	-6.168616454960796	-6513.666939278252	1.0375014699729186	1.2566173222203008	1.1729352477521786	0.24562358057219572	0.23779977412589112	0.2503573659542316	0.26621927934768147	-3.0799579109850836	1.2463879557640376
53	-6513.629298620325	-6519.705542833718	-6513.629298620325	-6.076244213392644	-6513.629298620325	1.0303430193414644	1.2384564958018471	1.1729352477521786	0.24562358057219572	0.24047691075920022	0.2503573659542316	0.2635421427143724	-2.9948867815350333	1.5971252578169988
54	-6513.615992169955	-6520.7510999110045	-6513.615992169955	-7.1351077410498185	-6513.615992169955	1.0443998334283007	1.2384564958018471	1.1729352477521786	0.24562358057219572	0.24047691075920022	0.2503573659542316	0.2635421427143724	-4.053750309192208	2.657786242018335
55	-6513.607589714472	-6520.119288161134	-6513.607589714472	-6.511698446662215	-6513.607589714472	1.0327068755545963	1.2384564958018471	1.133759694500341	0.24562358057219572	0.24047691075920022	0.2503573659542316	0.2635421427143724	-3.445668849337623	2.2048542572736527
56	-6513.605337856013	-6520.78331476019	-6513.605337856013	-7.177976904176558	-6513.605337856013	1.0185847818471372	1.2384564958018471	1.133759694500341	0.24562358057219572	0.24047691075920022	0.2503573659542316	0.2635421427143724	-4.111947306851966	2.7863009046930673
